#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:test_output_0" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:test_output_0" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:test_output_0" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.test_output_0" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:test_output_0" name="distribution" x="@birthRate.t:test_output_0">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:test_output_0" name="distribution">
#            <parameter id="rateAC.s:test_output_0" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:test_output_0" name="distribution">
#            <parameter id="rateAG.s:test_output_0" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:test_output_0" name="distribution">
#            <parameter id="rateAT.s:test_output_0" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:test_output_0" name="distribution">
#            <parameter id="rateCG.s:test_output_0" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:test_output_0" name="distribution">
#            <parameter id="rateGT.s:test_output_0" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@test_output_0" id="treeLikelihood.test_output_0" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:test_output_0">
#            <siteModel id="SiteModel.s:test_output_0" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:test_output_0" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:test_output_0" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:test_output_0" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:test_output_0" rateAC="@rateAC.s:test_output_0" rateAG="@rateAG.s:test_output_0" rateAT="@rateAT.s:test_output_0" rateCG="@rateCG.s:test_output_0" rateGT="@rateGT.s:test_output_0" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:test_output_0" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:test_output_0" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:test_output_0" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:test_output_0" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:test_output_0" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
7029000	-59.5478877395044	-86.85527297540946	27.307385235905066	-86.85527297540946	1.0929514777628544	0.8841592038323648	0.34993897235321497	5.205545375031292E-16	0.8354319468836078	1.7105825571560943E-5	0.39355119708711883	0.2388720475775157	0.2526064101749845	0.11497034516037921	-2.1930743928658556	1.4253843582162906
7038000	-65.45264842896256	-90.7477020470632	25.295053618100635	-90.7477020470632	1.2093836360360382	0.14518040287695252	1.4105367748545403	5.205545375031292E-16	0.5245638585009047	2.492919543193856E-4	0.236312853788576	0.22551570026670711	0.2971459252334546	0.24102552071126052	-2.546263400264816	1.2453050707553
7047000	-60.24324803582683	-86.00239062581967	25.75914258999284	-86.00239062581967	0.7923985687151741	0.5977148898494142	0.42480538077957153	8.35077276055064E-16	1.493080358257215	9.384689564927779E-5	0.24192732631520852	0.2199012277400746	0.2971459252334546	0.24102552071126052	-1.2704672132629993	2.512678352234166
7056000	-67.10204835052329	-86.27501664049922	19.17296828997592	-86.27501664049922	0.9195382483605459	0.5870994744711695	0.3343699680973965	8.14993939300884E-15	1.9946616600845668	0.0019374834173046993	0.2750554765570112	0.2420634646507034	0.33156339463534085	0.1513176641569428	-2.7407324992021143	0.7377046191242354
7065000	-68.94012028759752	-89.06554411897297	20.12542383137545	-89.06554411897297	0.41491433019699037	0.8876263612963259	0.20182521754415708	8.14993939300884E-15	1.792385826101996	0.02468981017990519	0.2276664822404423	0.2420634646507034	0.33156339463534085	0.19870665847351168	0.4464513819146525	5.273379289469264
7074000	-68.65104117695687	-90.17631597481582	21.525274797858955	-90.17631597481582	0.5315512290786057	1.8735278419564751	0.3318320901397283	8.716100900406056E-16	1.27383417202157	0.007494220246557783	0.17499758746556596	0.26834504646481294	0.21550328351937342	0.34115408255024593	-0.500878411078622	5.617717642397614
7083000	-68.52952850757647	-87.06263141236239	18.53310290478592	-87.06263141236239	0.7787369097051166	2.2823645808596487	0.5629942163027918	1.2715834035574675E-15	1.268174186476496	0.026275979801245578	0.20026687004813143	0.3693594202652213	0.32941579195475035	0.10095791773189516	-1.2032100815785172	3.339684362475293
7092000	-78.49219377586599	-91.88610129214796	13.393907516281967	-91.88610129214796	0.9223897458208407	3.1264973441123134	0.6680136533762426	6.5965967060799495E-15	0.37255441306751386	0.7146346326715556	0.19145837634214974	0.16639275010886947	0.376491236633291	0.265657636915688	-2.273779852346385	1.202962978537276
7101000	-68.39711721834489	-90.39208239466507	21.99496517632018	-90.39208239466507	0.6489130329924041	0.5138203914663467	0.421356047393493	5.049085653581172E-16	0.6284003621926453	0.033788190067617074	0.2475678504579693	0.3446449647035267	0.18016118808637532	0.22762599675212686	-0.9859744085648985	2.6747669087022117
7110000	-66.92478707843877	-86.60984942779793	19.68506234935916	-86.60984942779793	0.8025960488442931	1.2577687427541089	1.0082598140417394	1.2741241041490162E-15	1.1339899030308198	0.009845963929869405	0.2475678504579693	0.2554153074445371	0.3848103428745485	0.1122064992229432	-1.1958729706327529	2.145769255070248
7119000	-68.32241647485398	-90.49815868432884	22.175742209474862	-90.49815868432884	0.4501043236165017	2.860884189589823	1.0082598140417394	1.5336999736421203E-16	1.650301683766936	0.008998889183346886	0.1900117545830059	0.33549899164543207	0.34270464927442645	0.1317846044971337	0.5470564142341852	4.304659070951217
7128000	-69.82665903516516	-86.62177018298333	16.79511114781817	-86.62177018298333	2.5654593416859273	3.58243465822383	0.1834987363317074	4.03456597812881E-16	0.41000854061939673	0.020139797650177163	0.14162655463640256	0.29333662938932326	0.3735426216429097	0.19149419433136258	-5.969228201620185	1.3691172612351465
7137000	-61.373481854766226	-85.08924463796015	23.715762783193924	-85.08924463796015	0.8591787038573117	0.5281867637419423	0.07584591574273467	3.8946949674467824E-16	0.8237472886150878	0.020139797650177163	0.2445422093422182	0.25191784895958824	0.3735426216429097	0.12999732005528192	-1.3466871169064576	1.3628595671304777
7146000	-63.51905387245215	-88.41363868437436	24.894584811922215	-88.41363868437436	0.5654632122600012	0.6942222232206092	0.1316205794226301	2.2892832307867213E-15	0.5253399806503469	8.991106221378746E-4	0.22495233273149362	0.2885853998275281	0.34657121667385726	0.13989105076711905	-1.0951778574615338	1.1860266617507498
7155000	-65.9862788584908	-89.5451107146533	23.558831856162495	-89.5451107146533	0.8265101804479904	0.09356705470330028	0.05301511409490765	5.210862754535381E-14	0.2853617340719355	0.0032416505057722127	0.22495233273149362	0.2885853998275281	0.34657121667385726	0.13989105076711905	-1.6791034989288578	3.222359304350538
7164000	-71.7559810404997	-85.91382047423254	14.157839433732832	-85.91382047423254	1.6458662704772495	2.358867444446875	0.038361835520563485	1.7235926513331538E-13	0.7224690907569056	0.009032331568394792	0.22495233273149362	0.2885853998275281	0.34657121667385726	0.13989105076711905	-5.059050687012178	2.1326266750027227
7173000	-68.76708372920685	-87.03462954634003	18.267545817133183	-87.03462954634003	1.233524930836567	2.358867444446875	0.019306784705655645	5.552046399147203E-14	0.895917873357224	0.007396285037314733	0.31740064719921124	0.21405640424255162	0.34657121667385726	0.12197173188437796	-2.6470055330458404	1.760953172442878
7182000	-70.42568688096534	-88.05305844761922	17.627371566653878	-88.05305844761922	0.701637751311159	0.5336047984304417	0.49245222436554037	3.3662507807276486E-14	0.895917873357224	0.011551062562899166	0.30950326203875644	0.365125405195159	0.2033996008817047	0.12197173188437796	-1.8324458309178935	4.734733856338214
7191000	-67.95611827144992	-88.43391873334433	20.47780046189441	-88.43391873334433	0.5371563794424458	0.769712534655222	0.31496138530503326	8.129873442566339E-14	0.41375021589504263	0.006217989068883067	0.200006033145752	0.24008771105603688	0.343952507405915	0.2159537483922942	0.42274988720481765	4.939635977838901
7200000	-63.43988088391522	-86.5088016573426	23.06892077342738	-86.5088016573426	0.8085228096879828	0.769712534655222	0.012066443619550636	2.7803076427921723E-14	1.0636737833600904	0.0021829318419285433	0.20242944382893935	0.2748015380803832	0.4015115576136854	0.1212574604769901	-1.1523692085658106	1.5589749943764135
7209000	-70.52270567073766	-87.24809292324764	16.725387252509975	-87.24809292324764	1.141682995184935	0.3159495186530073	0.02661141649901819	2.726657969713229E-13	0.23276939681889497	0.004065029469497793	0.20242944382893935	0.3704321986713832	0.3058808970226854	0.1212574604769901	-6.401854856982453	4.980353875254703
7218000	-68.39944388392345	-86.8956563281731	18.496212444249657	-86.8956563281731	0.9560627245388557	0.7411396735244999	0.3036147816605906	1.974077338990262E-13	0.17066660602104142	0.005737803063419201	0.2994949933461998	0.21047021573769095	0.3220018894517593	0.1680329014643481	-1.7322523172206514	2.234882226160525
7227000	-82.56617185601051	-92.81741688801222	10.251245032001702	-92.81741688801222	1.983139868710325	4.730095433945504	0.4095679672523005	7.639008180088015E-13	0.19065006588014682	0.029080658547317492	0.09008046470034707	0.2510841059274119	0.5766706123271347	0.0821648170451044	-4.5909352572988364	1.2916012445038692
7236000	-80.5773945318219	-87.59440417911762	7.017009647295719	-87.59440417911762	2.4433959960435794	2.269775963104208	1.2240726793971572	3.257699288142818E-12	0.11268379740605608	0.12718080914843735	0.21651089432040574	0.21143547670996304	0.4245896851644662	0.14746394380516303	-5.405900869402128	1.1166499481151786
7245000	-72.66870438677367	-84.9563517313236	12.28764734454992	-84.9563517313236	1.0209521063151303	1.3819866757565478	0.2618696968571001	1.5351967247281945E-12	0.7745613193432181	0.03195100015776795	0.21633753696423924	0.3605384424504939	0.2724234210709149	0.15070059951435	-2.3475806674671253	2.458613893663649
7254000	-73.37925352130976	-87.14716687749129	13.767913356181518	-87.14716687749129	0.4847170607569059	1.5008981277958209	0.34943069869492743	8.485874141763688E-13	1.635623313849553	0.05306249305470299	0.20771665903167763	0.3188537831442471	0.2993134434979979	0.1741161143260754	0.21843483398204633	5.202004650950559
7263000	-73.35743424126736	-89.44117133668787	16.08373709542052	-89.44117133668787	0.7446077801385571	0.6204362665409741	0.029414057926822123	8.485874141763688E-13	0.8236345112578113	0.04827600779942814	0.20771665903167763	0.2830980200135453	0.3646037231757274	0.14458159777904775	-1.5833417453432375	1.35729332567142
7272000	-76.46494626492601	-88.54515889024545	12.080212625319428	-88.54515889024545	0.9572237730650263	1.0933260421506654	0.9109677093403283	2.7074276444215284E-12	0.09008463573375297	0.018260401597643916	0.3325964911631928	0.31644679787954644	0.24739754072992445	0.10355917022733449	-3.6959902328412015	4.302817479671597
7281000	-72.37569148400931	-87.14042735552299	14.764735871513679	-87.14042735552299	0.8675814581994199	1.712219914261299	0.36256543667136976	1.359531442333484E-12	0.8819912045913452	0.00213342886412127	0.2546471221728497	0.36762834598100447	0.2355755186297273	0.14214901321641674	-1.8752284139919073	1.2348982447087167
7290000	-69.65667910023458	-84.84320012787681	15.186521027642222	-84.84320012787681	0.9709047817296066	1.313321340102193	1.1877342019858714	1.2652117804754963E-13	2.116405449903775	6.207214160361143E-4	0.19772349188689933	0.27655376108662866	0.3245528061240537	0.2011699409024164	-3.0505934211400874	3.803398361832658
7299000	-77.23057951186786	-89.70838160917818	12.477802097310311	-89.70838160917818	0.6067075382455228	3.471372122269139	1.7855082609595676	1.418959433322921E-13	3.579296123496321	0.030739230905044195	0.26095302354262967	0.22085695938884498	0.19305892762866636	0.325131089439857	0.2617630948824341	2.330739441766589
7308000	-67.20779281147209	-85.03448195803074	17.826689146558653	-85.03448195803074	1.677487773721156	0.9352789769108788	0.3936186278110595	4.383463122344798E-15	1.159072958929621	0.004934535519506363	0.2556794102270508	0.21957739720314384	0.3800325348770615	0.14471065769274186	-3.7518935451093616	0.9322804691108237
7317000	-69.87988897049985	-86.20620931104939	16.326320340549536	-86.20620931104939	0.8534235330271736	0.4421962251503062	0.49585847491766066	1.9610615715547597E-14	0.5499070168826431	0.023585017145471357	0.18324597554598804	0.2920108318842066	0.3800325348770615	0.14471065769274186	-3.64667354583555	5.605198650086119
7326000	-71.8215612143307	-88.68886724523482	16.867306030904118	-88.68886724523482	1.6513403555863757	0.9029127901800114	0.17536109193486785	1.2641530500328069E-14	0.7469402118077735	0.008938478528369057	0.18240316790270977	0.34942286825655	0.3800325348770615	0.08814142896367674	-4.414634125519715	1.702289582857553
7335000	-64.12521294955746	-87.04902892897303	22.923815979415558	-87.04902892897303	0.7217711594660267	0.705291464844776	0.09694090279713609	9.83835690886642E-14	0.29478520572795197	5.53118743861599E-4	0.17080598867511904	0.272275942349993	0.3795880420499181	0.1773300269249679	-0.8030136426387031	2.493994427886263
7344000	-70.76235470182553	-90.17224210542568	19.409887403600155	-90.17224210542568	1.0919699487684942	0.8441241991352908	0.09105669924188425	1.9676283342879318E-13	0.5649427687143157	9.171608673805201E-4	0.17080598867511904	0.34823238454022076	0.30363159985969035	0.1773300269249679	-2.4082378348572235	1.1205234011998024
7353000	-66.99420442405152	-89.35895216527284	22.364747741221326	-89.35895216527284	0.367418764847798	0.7581622571679165	0.2997678693135525	6.22044119052759E-14	0.64950348849215	0.0028483357944367135	0.15874276373846485	0.3746532962159064	0.2892739131206589	0.1773300269249679	1.7020906580629518	3.9389766404227773
7362000	-67.98723340609081	-84.6227090049125	16.635475598821692	-84.6227090049125	0.7725357999947138	0.8150938626303528	0.3875379611586834	3.313825030302757E-13	1.2197104222802817	0.0027721114383112773	0.20689169565547683	0.2914844343969674	0.32263414105632604	0.17898972889122772	-1.4852478594735388	1.1787239836178196
7371000	-66.47247494820948	-85.35127214972508	18.878797201515592	-85.35127214972508	0.8428406110240917	0.4450866917908102	0.3875379611586834	5.524704121604537E-14	0.3919333105030276	0.010302714741340367	0.29805885230513346	0.23075232442253266	0.29209776404407833	0.17909105922825352	-1.468974668886311	1.3071077930498454
7380000	-66.72069710361843	-85.3400618197634	18.61936471614497	-85.3400618197634	0.8321179518972466	0.3788974866990287	0.24306053964307328	3.847780630683476E-13	0.7521466532232293	0.002210830819244	0.24606423201139105	0.24755292382988678	0.3711123546230836	0.1352704895356366	-1.3021992460282994	3.0262251667818267
7389000	-71.82650260490742	-91.20080373546975	19.374301130562326	-91.20080373546975	0.47667623287476907	0.8043172565803635	0.15243515078012715	5.82438043611869E-14	0.23114125396260576	0.0279110522048985	0.17657372548117367	0.2002189654188627	0.3925973619009941	0.23060994719896766	-0.7925967430357979	6.084118290286104
7398000	-72.71692456731013	-92.36050794193157	19.643583374621443	-92.36050794193157	0.7735803290453664	0.8043172565803635	0.036681470549859985	8.218753564203567E-14	0.05230247813067642	0.16736524018023247	0.19988952766233287	0.2274675970636642	0.33531251514363586	0.23733036013036518	-1.2692251962917314	1.2435660663446373
7407000	-70.54375788028767	-87.4394384699419	16.895680589654233	-87.4394384699419	1.1832204635860348	0.8280632187952012	0.048762594149920936	1.426500045233157E-14	0.22377934178082404	0.14192317325836354	0.22284508828900307	0.21792834847458079	0.3757108639759786	0.18351569926043565	-4.140794736920886	3.252990099522541
7416000	-74.95698206568886	-87.82119233594051	12.864210270251652	-87.82119233594051	2.8580299939185405	1.0914778205350317	1.0644857954248916	6.458233705048301E-14	0.055236047562447516	0.04941810222939603	0.3630773238913886	0.21792834847458079	0.23547862837359304	0.18351569926043565	-5.8264221431377	0.518746034609552
7425000	-76.10917570424928	-91.79430419303071	15.685128488781425	-91.79430419303071	1.0817637393445307	2.6982961425796885	1.4071174946765441	2.7788669686263935E-14	0.011519935402941793	0.041157317226514445	0.2790280152138338	0.21792834847458079	0.30804872365347236	0.1949949126581111	-4.172031964697375	0.526621680699079
7434000	-71.73964978797457	-89.20168834728311	17.462038559308542	-89.20168834728311	1.1826300736419957	2.024519312364981	0.909472651069892	1.0428952807168875E-14	0.012193879175980908	0.0511388729842078	0.26749669630985345	0.2929953422123313	0.3195800425574527	0.11992791892036057	-3.844594055516122	2.474520116521164
7443000	-73.37383995199737	-87.04723744129856	13.673397489301191	-87.04723744129856	2.7282640915443443	0.8089436314195623	1.0556494059008226	6.615746827770392E-14	0.04954950311518326	0.04071362085598999	0.20866852229360405	0.3680151663167079	0.3135062501128935	0.10981006127679259	-5.6042546684886005	0.804787620410584
7452000	-75.64666830294729	-87.50698971198428	11.860321409036985	-87.50698971198428	1.625740153618607	1.7151950812765824	0.6464431299720276	2.5658053421870543E-13	0.4340371280742595	0.035709645395140814	0.3452188528544245	0.2325828713653724	0.2984436184568027	0.12375465732339846	-3.836447457493933	1.0758453636162355
7461000	-75.94460166989694	-88.63486437108712	12.690262701190179	-88.63486437108712	1.111956242236914	0.751591021121005	1.3187093315537768	5.541500077202883E-14	2.4234316182734097	0.05218780055770638	0.20125102496203406	0.3898973553157755	0.26578920812212165	0.14306241160006694	-2.4369107774880687	1.3195212180270295
7470000	-76.31084696617893	-92.03387430535145	15.723027339172521	-92.03387430535145	0.707703161448088	0.8407666795324025	0.16878812205689547	1.1517333628463364E-13	0.7714533346425074	0.025185627240871054	0.32350834317099786	0.37828590119630434	0.2062437235670823	0.09196203206561365	-2.5516516698126583	4.4374362581243725
7479000	-73.56745414953278	-89.84442217139024	16.276968021857456	-89.84442217139024	0.4386544911658103	0.8407666795324025	0.11607559766600445	5.794554195794751E-14	0.754550895901427	0.13771569517119062	0.17590177726352058	0.1290431942909905	0.4554864304723961	0.23956859797309094	-1.4061279276694103	9.599509399553066
7488000	-69.40099590202459	-87.92911122034403	18.52811531831944	-87.92911122034403	0.6845465017288982	0.7285527974313849	0.3073310170523012	1.3728047743523862E-14	0.29041474972725884	0.20482397270350852	0.10479606832937	0.261661861283493	0.3939734724140442	0.23956859797309094	-0.3054538239061806	2.608889934299479
7497000	-80.09858756789913	-88.7223030189059	8.623715451006776	-88.7223030189059	2.7348305139704676	1.2614351543664064	0.3073310170523012	8.259766314825495E-14	0.9782350003491638	0.26188732917776586	0.1614182506043167	0.20503967900854628	0.42505766168094383	0.20848440870619128	-6.46857262186574	1.251101830635265
7506000	-71.35941344105485	-88.16717826866204	16.807764827607187	-88.16717826866204	0.5123414402163315	1.2614351543664064	0.21837273303586477	5.3943902216389405E-14	0.5057018837578741	0.35635456504950885	0.17170689060485725	0.24525491112366155	0.33930790841266095	0.24373028985881828	0.6096502262951775	4.323757444629175
7515000	-72.42843592547511	-85.94489859289988	13.516462667424767	-85.94489859289988	0.7963978418808648	1.5714564518508527	0.5264551979816734	1.303593149405512E-13	0.9891495605455053	0.1400384067363154	0.21155476284405159	0.20004071020743067	0.2859042579835042	0.30250026896501164	-0.9755259501517104	3.1495428499002927
7524000	-79.75956867573525	-94.34244294148952	14.58287426575427	-94.34244294148952	0.42122089062595724	0.6479837695554038	1.0638131345463042	2.1143532951428E-13	0.4927217243135066	0.15694500927416166	0.17080090130010375	0.42188202327777136	0.2742714023866322	0.13304567303549075	-0.290200115439617	4.288304564327194
7533000	-74.38804429907117	-90.817297167427	16.42925286835584	-90.817297167427	0.4521449362569359	0.7902840930574705	1.1592658871633226	1.385202614084959E-14	0.3157601634997966	1.0010430510846202	0.2261568643920801	0.3324117739251875	0.214947773028041	0.22648358865468943	0.6604565167043646	3.667948451112331
7542000	-76.22876846574295	-87.0542941905563	10.825525724813367	-87.0542941905563	0.8037549971868195	1.3599922793053945	0.817257278505709	6.632911448075988E-14	2.922053149000488	0.7606019393977351	0.3000295473537715	0.33528524242450786	0.2251671202281062	0.13951808999361257	-1.142484014571219	1.964415414033742
7551000	-77.73164809400461	-90.67879613453698	12.947148040532367	-90.67879613453698	0.6272856675932682	2.0718973220225365	0.36906020971599235	1.375034061859118E-13	0.13086433005223783	1.347018782760409	0.21267703831463924	0.2553096531662339	0.2794089327794312	0.25260437573969385	-1.2629220475901795	5.325294294261867
7560000	-72.37749314222441	-86.64391154592803	14.26641840370363	-86.64391154592803	0.7916053746168863	1.8212165844666048	1.3911028830525267	1.061909431804891E-15	0.8039961250485009	0.368824400519854	0.15423398296530588	0.30107335534367374	0.33785198812876455	0.20684067356225402	-2.9363896322704512	5.098428535619858
7569000	-70.41509543310288	-89.43089575113984	19.015800318036963	-89.43089575113984	0.6428195036645457	1.674996796586745	1.8542451991361446	3.916641576312946E-17	0.5522894744806478	0.661459373305324	0.09421656045207485	0.2974402047744483	0.405633510137348	0.20270972463612708	-0.9177053258230528	4.592013010441348
7578000	-71.43409624577251	-90.89813775014187	19.464041504369355	-90.89813775014187	0.5461058785582313	2.1051266777929882	1.1868631274327404	1.594285607506308E-17	3.0592565114589583	0.48414185145552574	0.33184755307133584	0.18520296396754046	0.2782236716453147	0.2047258113158072	0.042351829791351214	2.8204988648434157
7587000	-63.85504657040764	-86.75318883509183	22.898142264684196	-86.75318883509183	0.5092330852610851	0.7849712525130205	1.0651149503192017	5.160471322224973E-18	1.772132808218718	0.39153721986049117	0.2618725546516677	0.3385991677940828	0.22367895290952575	0.17584932464472197	0.3684426708027848	4.4898489351703965
7596000	-67.58179420348105	-88.93918855836822	21.35739435488717	-88.93918855836822	1.473771470508405	0.9671139350809753	0.6565568523006093	6.236755596736211E-18	0.3757317483921475	0.23244901031972992	0.1580464125370895	0.35897733239256	0.3615004826147783	0.12147577245557034	-3.380358392944017	1.1283849303923146
7605000	-64.95175347759846	-89.22129234429015	24.269538866691683	-89.22129234429015	0.5310440981478508	0.8697292500609737	0.4598770694230836	6.236755596736211E-18	0.6382593241584369	0.13362491944096233	0.14108761000926856	0.29791249260506725	0.42852644108019816	0.1324734563054642	-0.9330678669160557	6.403205636481131
7614000	-60.567331550648646	-86.32980191541604	25.762470364767395	-86.32980191541604	1.1917193862330582	0.550045229313553	0.1264666209232738	1.1931361111051401E-17	0.5481942439060176	0.018186961444257573	0.15216971010999808	0.29791249260506725	0.318842653478262	0.23107514380667082	-2.5938795111204396	1.2176963398551817
7623000	-69.09062657348136	-91.4019169804881	22.311290407006744	-91.4019169804881	2.2758991054508906	0.6690589756575712	0.5456400258675996	9.400795391839955E-18	0.27621696966007814	0.017794376734849033	0.2576365996631414	0.23701354024620938	0.32330779173852364	0.18204206835212372	-5.3628356792908525	0.9710354116400836
7632000	-58.99563765704778	-84.55797913666872	25.562341479620944	-84.55797913666872	1.0490247035482412	0.7611448090060106	0.38201709257134814	7.035715137471521E-18	0.33588696578184274	0.010375506779684412	0.27460436482423317	0.24879679865110196	0.30048088559427116	0.1761179509303919	-2.923657073646269	3.278644258030428
7641000	-60.77456009887003	-86.36751021583105	25.592950116961013	-86.36751021583105	0.8842029921071244	0.764715677097094	0.4607877305473276	1.0540905511903068E-18	0.33588696578184274	0.1222347759263176	0.2568820644360506	0.26651909903928456	0.30048088559427116	0.1761179509303919	-2.155255956428569	1.090387394595785
7650000	-65.76449927565275	-89.03627843661167	23.27177916095892	-89.03627843661167	0.5561670683655595	2.517667663682457	0.7419104934334718	1.321521583921944E-17	0.7942930346421969	0.0300966061601084	0.2568820644360506	0.22372366615290953	0.30048088559427116	0.21891338381676692	-0.7775220483455374	1.460758270807234
7659000	-66.49928886307669	-88.45475492154506	21.955466058468375	-88.45475492154506	0.5340959092788068	2.2387756257742195	0.5761402893844589	1.055335206450251E-16	2.159681322436789	0.015864569768626918	0.15996347649138878	0.31560077092529915	0.2622046529280396	0.2622310996552707	-0.030945229458406942	2.196335776852761
7668000	-62.793422645675676	-88.40227413000814	25.608851484332458	-88.40227413000814	0.6101075818656833	0.6830283770416754	0.25222073877340023	9.857366648807792E-17	0.4130086586640823	0.013145586283599499	0.35379887619233413	0.2353609111956873	0.2622046529280396	0.14863555968393716	-0.45175489441622396	2.3964371604284813
7677000	-68.12567728900905	-88.21561749230047	20.089940203291413	-88.21561749230047	1.3843607875726107	0.9399259895527531	0.17012355017894698	4.6374497041463425E-17	2.1263658485833616	0.0068522123054643586	0.32089911788374115	0.29925399405128716	0.22884278021756574	0.15100410784740415	-5.627688630644508	3.055930935851442
7686000	-62.744997967766665	-86.5527493348064	23.807751367039742	-86.5527493348064	1.2811856657652607	2.567242242104026	0.4364203635359802	6.728005768662771E-17	0.38491992371908246	0.0015000043580416607	0.20459388258684386	0.33228659524158616	0.2642304843772326	0.19888903779433562	-2.772304275506916	1.0015592888085534
7695000	-59.92158529533554	-92.24927549606052	32.32769020072498	-92.24927549606052	0.4831883561074657	0.10917456309002233	0.33793170472134687	5.733585502478641E-18	0.7711551466527833	0.0013766535965539348	0.12562154341775236	0.29297546742687386	0.43804482206137646	0.1433581670939956	0.5319761976185102	4.1876939913653
7704000	-59.013404678374705	-84.67618820529218	25.662783526917472	-84.67618820529218	1.0969043994614838	0.9136958183143344	0.2805568028768415	2.3093211093060795E-17	0.7711551466527833	0.0016551644388601442	0.21571688006859294	0.3246750738472362	0.3054186867576434	0.15418935932652578	-2.7151911105518964	2.297978212369055
